age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
42,7.0,341638,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
36,4.0,215503,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,65,38.0
33,4.0,146440,15.0,10,2.0,3.0,0.0,4.0,1.0,0,1740,40,38.0
49,6.0,199326,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
44,4.0,67065,8.0,11,4.0,9.0,1.0,4.0,1.0,594,0,25,38.0
63,6.0,35021,9.0,13,2.0,10.0,0.0,1.0,1.0,0,1977,32,3.0
43,7.0,270721,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,55,38.0
59,4.0,46466,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
49,4.0,180532,12.0,14,3.0,10.0,1.0,4.0,1.0,0,0,40,38.0
45,1.0,76008,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
37,4.0,126675,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,57,38.0
35,0.0,61343,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
28,4.0,30912,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
55,4.0,223127,6.0,5,2.0,5.0,0.0,4.0,1.0,0,0,40,38.0
17,4.0,186067,0.0,6,4.0,13.0,3.0,4.0,1.0,0,0,10,38.0
26,4.0,177147,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,38.0
28,5.0,210295,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
27,2.0,163862,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,60,38.0
22,4.0,228752,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,40,38.0
26,4.0,39212,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,45,38.0
45,4.0,252079,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
24,4.0,306779,15.0,10,4.0,12.0,1.0,4.0,1.0,0,0,65,38.0
30,4.0,137076,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
44,1.0,244054,15.0,10,0.0,4.0,4.0,4.0,1.0,0,0,60,38.0
59,4.0,395736,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
20,4.0,38772,0.0,6,4.0,6.0,4.0,4.0,1.0,0,0,50,38.0
41,4.0,268183,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
49,4.0,157272,11.0,9,5.0,12.0,4.0,4.0,1.0,0,0,50,38.0
44,4.0,106682,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
21,4.0,109667,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,40,38.0
26,4.0,18827,15.0,10,4.0,14.0,1.0,4.0,1.0,0,0,40,38.0
37,4.0,112497,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
40,6.0,99651,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,60,38.0
52,6.0,72257,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
48,4.0,143299,11.0,9,4.0,7.0,1.0,2.0,1.0,0,0,40,38.0
31,7.0,301526,15.0,10,3.0,8.0,2.0,4.0,1.0,0,0,40,38.0
25,0.0,202480,7.0,12,4.0,0.0,2.0,4.0,1.0,0,0,45,38.0
46,6.0,225456,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
27,6.0,107846,11.0,9,4.0,11.0,1.0,4.0,1.0,0,0,30,38.0
51,2.0,264457,1.0,7,2.0,6.0,0.0,2.0,1.0,0,0,40,38.0
28,4.0,185647,15.0,10,0.0,6.0,1.0,4.0,1.0,0,0,50,38.0
65,4.0,198766,12.0,14,2.0,12.0,0.0,4.0,1.0,20051,0,40,38.0
56,4.0,136413,3.0,2,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
42,4.0,132222,9.0,13,4.0,12.0,3.0,4.0,1.0,0,0,60,38.0
78,6.0,82815,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,3,38.0
26,1.0,95806,15.0,10,4.0,3.0,1.0,4.0,1.0,3325,0,40,38.0
44,4.0,167955,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,30.0
52,4.0,146767,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,185027,7.0,12,2.0,3.0,0.0,4.0,1.0,0,1887,40,20.0
59,4.0,168569,11.0,9,2.0,7.0,0.0,4.0,1.0,0,1887,40,38.0
56,4.0,220187,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,45,38.0
38,4.0,396595,15.0,10,2.0,3.0,0.0,1.0,1.0,0,0,40,38.0
19,4.0,198663,11.0,9,4.0,7.0,2.0,4.0,1.0,0,0,40,38.0
45,2.0,170099,7.0,12,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
56,1.0,67153,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,31.0
26,4.0,383306,2.0,8,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
26,6.0,284343,7.0,12,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
49,5.0,102771,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,52,38.0
41,4.0,207578,7.0,12,2.0,4.0,0.0,2.0,1.0,0,0,50,18.0
28,4.0,249571,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,224658,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
32,7.0,513416,12.0,14,4.0,10.0,1.0,4.0,1.0,0,0,10,38.0
39,4.0,316211,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
40,4.0,244172,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
45,4.0,738812,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,46,38.0
62,2.0,151369,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
35,4.0,257416,8.0,11,4.0,3.0,3.0,2.0,1.0,0,0,40,38.0
54,4.0,99434,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
32,5.0,99309,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,227571,5.0,4,2.0,6.0,0.0,4.0,1.0,0,0,40,25.0
45,4.0,55720,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
39,6.0,160808,15.0,10,2.0,8.0,0.0,2.0,1.0,0,0,40,38.0
28,4.0,398918,11.0,9,4.0,13.0,1.0,4.0,1.0,0,0,40,38.0
38,4.0,32916,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,45,38.0
57,4.0,426263,12.0,14,0.0,4.0,4.0,4.0,1.0,0,0,40,38.0
32,4.0,199416,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
45,4.0,26781,11.0,9,2.0,10.0,0.0,0.0,1.0,0,0,8,38.0
18,6.0,213024,15.0,10,4.0,5.0,3.0,4.0,1.0,0,0,30,38.0
53,0.0,150393,11.0,9,4.0,0.0,1.0,4.0,1.0,0,1504,35,38.0
55,7.0,200497,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,45,38.0
27,4.0,198258,9.0,13,4.0,12.0,3.0,4.0,1.0,0,0,35,38.0
32,4.0,46746,15.0,10,0.0,3.0,4.0,4.0,1.0,0,0,40,38.0
39,6.0,148443,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,60,38.0
39,4.0,79331,12.0,14,2.0,4.0,0.0,1.0,1.0,15024,0,40,38.0
52,4.0,101752,8.0,11,2.0,14.0,0.0,4.0,1.0,0,0,56,38.0
19,4.0,417657,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,50,38.0
49,0.0,228372,15.0,10,2.0,0.0,0.0,4.0,1.0,0,0,20,38.0
31,0.0,86143,11.0,9,2.0,0.0,0.0,1.0,1.0,0,0,40,29.0
22,4.0,216181,1.0,7,4.0,3.0,3.0,4.0,1.0,0,0,45,38.0
61,4.0,68268,0.0,6,2.0,5.0,0.0,4.0,1.0,0,0,55,38.0
41,6.0,174395,10.0,16,2.0,10.0,0.0,4.0,1.0,15024,0,55,38.0
21,4.0,165475,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,154863,11.0,9,4.0,1.0,4.0,2.0,1.0,0,0,35,38.0
22,7.0,157541,15.0,10,4.0,10.0,1.0,4.0,1.0,0,0,10,38.0
23,4.0,384651,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
39,4.0,153976,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,451744,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,50,38.0
51,7.0,213296,9.0,13,6.0,1.0,1.0,4.0,1.0,0,0,40,38.0
43,4.0,252519,9.0,13,2.0,6.0,0.0,2.0,1.0,0,0,40,14.0
37,4.0,185061,15.0,10,2.0,4.0,0.0,1.0,1.0,0,0,55,38.0
45,4.0,111979,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,63921,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
52,4.0,108435,12.0,14,2.0,4.0,0.0,4.0,1.0,0,1902,50,12.0
28,4.0,338376,9.0,13,4.0,10.0,3.0,4.0,1.0,0,0,40,38.0
67,5.0,106175,9.0,13,2.0,4.0,0.0,4.0,1.0,0,2392,75,38.0
34,4.0,174789,9.0,13,4.0,8.0,1.0,4.0,1.0,0,2001,40,38.0
27,4.0,101364,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,25.0
38,4.0,238980,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
46,5.0,284799,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
45,4.0,106113,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,85625,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,22,38.0
44,4.0,286750,9.0,13,2.0,4.0,0.0,2.0,1.0,0,0,50,38.0
65,4.0,213477,12.0,14,0.0,12.0,1.0,4.0,1.0,0,0,28,38.0
27,4.0,217200,15.0,10,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
58,4.0,172333,11.0,9,2.0,12.0,0.0,4.0,1.0,7688,0,40,38.0
41,4.0,227644,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,50,38.0
37,4.0,199753,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,35,38.0
40,5.0,45054,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,318647,1.0,7,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
36,6.0,34180,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,70,38.0
48,4.0,143098,10.0,16,2.0,10.0,0.0,1.0,1.0,0,1902,40,3.0
36,4.0,66304,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,55,38.0
27,4.0,358636,15.0,10,2.0,3.0,0.0,4.0,1.0,2829,0,70,38.0
34,4.0,137814,15.0,10,5.0,12.0,1.0,4.0,1.0,0,0,45,38.0
26,4.0,350853,4.0,3,4.0,14.0,1.0,4.0,1.0,0,0,40,0.0
35,4.0,347491,8.0,11,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
39,4.0,224566,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
67,4.0,123393,1.0,7,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,215504,9.0,13,2.0,12.0,0.0,4.0,1.0,0,1848,55,38.0
39,4.0,33975,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,193755,9.0,13,0.0,4.0,1.0,4.0,1.0,0,0,50,38.0
26,4.0,164386,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,48,38.0
30,4.0,121308,15.0,10,0.0,12.0,3.0,4.0,1.0,0,0,40,38.0
54,6.0,226735,11.0,9,2.0,8.0,0.0,2.0,1.0,0,0,45,38.0
34,4.0,144949,0.0,6,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
44,6.0,138975,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,55,38.0
18,4.0,51789,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,8,38.0
66,5.0,102663,5.0,4,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
41,4.0,265266,7.0,12,2.0,13.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,164607,9.0,13,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,103596,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
24,4.0,69045,15.0,10,4.0,12.0,1.0,2.0,1.0,0,0,40,22.0
41,6.0,438696,12.0,14,0.0,12.0,4.0,4.0,1.0,0,0,5,38.0
54,7.0,198741,15.0,10,2.0,11.0,0.0,4.0,1.0,0,0,40,38.0
46,6.0,236852,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,45,38.0
30,4.0,164190,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,38,0.0
50,6.0,30653,12.0,14,2.0,5.0,0.0,4.0,1.0,2407,0,98,38.0
46,4.0,57914,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,40,38.0
18,4.0,387568,0.0,6,4.0,12.0,3.0,4.0,1.0,0,0,10,38.0
62,1.0,209433,11.0,9,2.0,1.0,0.0,2.0,1.0,0,0,40,38.0
29,4.0,207064,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
37,4.0,160035,15.0,10,0.0,7.0,1.0,4.0,1.0,0,0,40,38.0
67,5.0,168370,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,248653,3.0,2,4.0,6.0,1.0,4.0,1.0,0,0,37,25.0
35,4.0,140752,11.0,9,4.0,12.0,1.0,4.0,1.0,0,0,25,38.0
20,4.0,353195,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,35,38.0
55,4.0,197422,11.0,9,2.0,14.0,0.0,4.0,1.0,7688,0,40,38.0
29,4.0,115064,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,40,38.0
55,2.0,296085,7.0,12,2.0,10.0,0.0,1.0,1.0,0,0,40,38.0
21,4.0,212619,8.0,11,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
47,4.0,184579,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,60,38.0
24,4.0,102323,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
25,4.0,427744,0.0,6,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
63,6.0,122442,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,48,38.0
37,2.0,180342,9.0,13,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,120268,9.0,13,4.0,10.0,3.0,4.0,1.0,0,0,70,38.0
59,7.0,303176,15.0,10,2.0,4.0,0.0,4.0,1.0,0,2179,40,38.0
23,1.0,314525,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
29,4.0,237865,12.0,14,4.0,14.0,3.0,2.0,1.0,0,0,40,38.0
42,1.0,53727,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,0.0
59,4.0,152968,15.0,10,5.0,1.0,2.0,4.0,1.0,3325,0,40,38.0
43,4.0,228320,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
60,6.0,224377,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
40,6.0,162312,11.0,9,2.0,3.0,0.0,1.0,1.0,0,0,66,34.0
60,4.0,103344,11.0,9,2.0,3.0,0.0,4.0,1.0,15024,0,40,38.0
48,7.0,122066,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,35,38.0
59,0.0,160662,11.0,9,2.0,0.0,0.0,4.0,1.0,2407,0,60,38.0
61,4.0,143800,0.0,6,2.0,14.0,0.0,4.0,1.0,0,0,50,38.0
41,7.0,106900,12.0,14,2.0,10.0,0.0,4.0,1.0,7298,0,60,38.0
45,4.0,191098,9.0,13,2.0,10.0,0.0,1.0,1.0,0,0,40,3.0
38,1.0,325538,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
24,4.0,222993,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
37,4.0,38948,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,50,38.0
37,6.0,245372,9.0,13,0.0,13.0,1.0,4.0,1.0,0,0,15,38.0
25,4.0,307643,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
45,4.0,190482,11.0,9,0.0,7.0,4.0,4.0,1.0,0,0,40,38.0
53,4.0,194995,4.0,3,2.0,3.0,0.0,4.0,1.0,0,0,45,21.0
34,4.0,243776,11.0,9,0.0,3.0,4.0,4.0,1.0,0,0,40,38.0
35,4.0,143058,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,60,38.0
56,4.0,193130,14.0,15,2.0,4.0,0.0,4.0,1.0,0,0,16,38.0
26,4.0,256000,14.0,15,2.0,10.0,0.0,4.0,1.0,99999,0,60,38.0
41,4.0,96741,7.0,12,0.0,12.0,4.0,4.0,1.0,0,0,40,38.0
25,4.0,151810,11.0,9,4.0,7.0,1.0,2.0,1.0,0,0,28,38.0
37,1.0,470663,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
30,2.0,235271,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
32,2.0,49325,5.0,4,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
31,2.0,144949,11.0,9,0.0,3.0,4.0,4.0,1.0,0,0,40,38.0
45,6.0,216402,14.0,15,2.0,10.0,0.0,1.0,1.0,0,0,50,18.0
33,4.0,226525,11.0,9,0.0,4.0,1.0,4.0,1.0,0,0,60,38.0
29,4.0,206351,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
43,4.0,316183,5.0,4,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
45,4.0,148995,9.0,13,2.0,3.0,0.0,4.0,1.0,15024,0,40,38.0
46,4.0,254367,11.0,9,4.0,14.0,1.0,4.0,1.0,0,1590,48,38.0
31,4.0,329874,15.0,10,4.0,1.0,1.0,4.0,1.0,0,0,40,38.0
49,2.0,67001,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
49,4.0,232586,4.0,3,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
40,4.0,32214,7.0,12,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
41,6.0,129865,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,60,38.0
33,4.0,204829,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,45,38.0
51,4.0,143822,15.0,10,2.0,3.0,0.0,4.0,1.0,7298,0,40,38.0
37,4.0,61299,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
47,4.0,175958,14.0,15,2.0,12.0,0.0,4.0,1.0,0,0,45,38.0
18,4.0,260801,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,20,38.0
56,4.0,53366,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
23,0.0,343553,1.0,7,4.0,0.0,1.0,2.0,1.0,0,0,40,38.0
26,4.0,156976,8.0,11,5.0,8.0,1.0,2.0,1.0,0,0,40,38.0
51,4.0,270194,6.0,5,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
23,4.0,291011,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
90,4.0,51744,11.0,9,4.0,8.0,1.0,2.0,1.0,0,2206,40,38.0
33,4.0,198211,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
41,6.0,195124,11.0,9,4.0,12.0,1.0,4.0,1.0,0,0,50,0.0
44,2.0,165304,15.0,10,2.0,4.0,0.0,4.0,1.0,0,1485,40,38.0
30,4.0,255004,7.0,12,0.0,12.0,1.0,4.0,1.0,0,0,52,38.0
49,4.0,198759,7.0,12,2.0,12.0,0.0,4.0,1.0,15024,0,60,38.0
32,4.0,173351,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,48,38.0
64,4.0,165020,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,48,38.0
24,0.0,283731,9.0,13,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
28,4.0,144063,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
57,5.0,103948,9.0,13,0.0,10.0,1.0,4.0,1.0,0,0,80,38.0
68,0.0,351402,10.0,16,2.0,0.0,0.0,4.0,1.0,0,0,70,38.0
37,4.0,173968,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
47,4.0,30457,8.0,11,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
59,0.0,372020,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
33,0.0,102130,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
20,4.0,70708,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,60,38.0
22,0.0,189203,7.0,12,4.0,0.0,2.0,4.0,1.0,0,0,15,38.0
46,4.0,189762,7.0,12,4.0,13.0,1.0,4.0,1.0,0,0,56,38.0
36,1.0,210945,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,70,38.0
51,7.0,226885,11.0,9,4.0,14.0,1.0,4.0,1.0,0,0,40,38.0
74,5.0,162340,15.0,10,6.0,4.0,4.0,4.0,1.0,0,0,40,38.0
30,4.0,54334,6.0,5,4.0,12.0,1.0,4.0,1.0,0,0,40,38.0
45,4.0,285060,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
52,6.0,40200,15.0,10,6.0,3.0,1.0,2.0,1.0,0,0,35,38.0
43,4.0,247880,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
29,4.0,49087,8.0,11,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
20,4.0,27337,11.0,9,4.0,6.0,3.0,0.0,1.0,0,0,48,38.0
40,4.0,179508,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,55,38.0
46,2.0,141944,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,38,38.0
25,4.0,179462,5.0,4,4.0,6.0,4.0,4.0,1.0,0,0,40,38.0
31,4.0,213643,11.0,9,2.0,12.0,0.0,4.0,1.0,3908,0,40,38.0
17,4.0,28031,6.0,5,4.0,8.0,3.0,4.0,1.0,0,0,16,38.0
26,4.0,118497,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,60,38.0
33,4.0,159929,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
40,4.0,176602,11.0,9,0.0,8.0,1.0,2.0,1.0,0,0,40,38.0
39,4.0,84954,15.0,10,2.0,12.0,0.0,4.0,1.0,2829,0,65,38.0
35,4.0,174597,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
42,4.0,33002,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,48,38.0
32,4.0,296282,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,54850,9.0,13,4.0,4.0,1.0,4.0,1.0,0,1590,50,38.0
66,0.0,210750,15.0,10,2.0,0.0,0.0,4.0,1.0,0,0,50,38.0
33,4.0,55176,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
26,4.0,298225,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,45,38.0
44,4.0,205822,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,114691,11.0,9,4.0,12.0,3.0,4.0,1.0,0,0,40,38.0
31,4.0,197023,8.0,11,2.0,7.0,0.0,0.0,1.0,0,0,40,38.0
35,4.0,188041,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
42,4.0,245317,0.0,6,2.0,14.0,0.0,4.0,1.0,0,0,50,38.0
24,4.0,109053,11.0,9,4.0,8.0,2.0,4.0,1.0,0,0,25,38.0
32,4.0,196342,10.0,16,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
26,4.0,208326,11.0,9,2.0,4.0,0.0,4.0,1.0,3942,0,45,38.0
28,4.0,81540,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,40,38.0
20,0.0,236523,0.0,6,4.0,0.0,3.0,2.0,1.0,0,0,40,38.0
60,4.0,184183,11.0,9,0.0,7.0,1.0,4.0,1.0,4650,0,40,38.0
52,1.0,23780,15.0,10,0.0,1.0,1.0,4.0,1.0,0,0,40,38.0
36,4.0,183425,15.0,10,0.0,6.0,1.0,4.0,1.0,0,0,40,38.0
33,6.0,24504,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,60,38.0
49,4.0,64216,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,90,38.0
33,4.0,123157,11.0,9,4.0,8.0,1.0,2.0,1.0,0,0,38,38.0
35,2.0,387777,7.0,12,2.0,11.0,0.0,4.0,1.0,0,0,52,38.0
32,4.0,178615,11.0,9,2.0,3.0,0.0,4.0,1.0,2407,0,40,38.0
35,4.0,191628,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,224462,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,38.0
23,4.0,434467,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,42,38.0
44,4.0,101593,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
42,7.0,293791,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
48,5.0,191277,8.0,11,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
27,4.0,302422,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,40,38.0
43,1.0,325706,14.0,15,2.0,10.0,0.0,1.0,1.0,0,0,50,18.0
29,4.0,490332,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,45,38.0
27,4.0,164924,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
27,4.0,244566,0.0,6,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
32,6.0,34572,11.0,9,0.0,5.0,1.0,4.0,1.0,0,0,65,38.0
33,4.0,193285,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,38,38.0
37,4.0,227597,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
29,4.0,367329,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
33,2.0,175509,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,40,38.0
48,4.0,233802,12.0,14,2.0,4.0,0.0,2.0,1.0,0,0,45,38.0
36,4.0,172538,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,52,38.0
50,4.0,271262,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,296462,12.0,14,4.0,10.0,1.0,2.0,1.0,0,0,30,38.0
57,4.0,548256,2.0,8,2.0,1.0,0.0,2.0,1.0,0,0,40,38.0
52,4.0,183618,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
45,7.0,231013,9.0,13,0.0,11.0,1.0,4.0,1.0,0,0,40,38.0
45,4.0,205424,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,65,38.0
31,4.0,49325,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
24,4.0,136310,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,40,38.0
52,1.0,154521,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,44,38.0
47,4.0,362654,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
