age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
47,3.0,176319,11.0,9,2.0,11.0,3.0,4.0,0.0,0,0,38,36.0
72,0.0,96867,4.0,3,6.0,0.0,1.0,4.0,0.0,0,0,40,36.0
44,2.0,189956,9.0,13,2.0,10.0,5.0,2.0,0.0,15024,0,40,36.0
24,2.0,162919,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
37,3.0,212437,15.0,10,6.0,6.0,4.0,2.0,0.0,0,0,48,36.0
51,3.0,89652,11.0,9,0.0,1.0,4.0,4.0,0.0,4787,0,24,36.0
40,3.0,79372,11.0,9,0.0,11.0,1.0,4.0,0.0,0,0,40,36.0
44,3.0,155472,7.0,12,4.0,9.0,4.0,2.0,0.0,1151,0,50,36.0
21,3.0,143604,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
34,3.0,190385,12.0,14,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
45,4.0,108100,9.0,13,2.0,3.0,5.0,1.0,0.0,99999,0,25,0.0
23,3.0,69847,9.0,13,4.0,9.0,3.0,1.0,0.0,0,0,20,36.0
78,3.0,111189,5.0,4,4.0,6.0,1.0,4.0,0.0,0,0,35,6.0
37,3.0,177895,15.0,10,2.0,12.0,5.0,4.0,0.0,5013,0,40,36.0
43,3.0,200734,11.0,9,5.0,7.0,1.0,2.0,0.0,0,0,40,36.0
20,3.0,190963,15.0,10,4.0,3.0,1.0,4.0,0.0,0,0,30,36.0
24,3.0,29810,11.0,9,0.0,11.0,1.0,4.0,0.0,0,0,38,36.0
22,3.0,71864,15.0,10,4.0,2.0,3.0,4.0,0.0,0,0,35,36.0
44,3.0,128354,12.0,14,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
25,3.0,216010,7.0,12,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
49,3.0,50567,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,32,36.0
52,2.0,43909,11.0,9,0.0,1.0,4.0,2.0,0.0,0,0,40,36.0
52,3.0,310045,6.0,5,3.0,6.0,1.0,1.0,0.0,0,0,30,3.0
22,3.0,223019,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
50,2.0,308764,11.0,9,6.0,13.0,4.0,4.0,0.0,0,0,40,36.0
67,5.0,431426,7.0,12,2.0,3.0,5.0,4.0,0.0,20051,0,4,36.0
40,3.0,316820,15.0,10,2.0,7.0,0.0,4.0,1.0,0,1485,40,36.0
39,2.0,183620,15.0,10,4.0,10.0,1.0,2.0,0.0,0,0,40,36.0
22,3.0,260594,1.0,7,4.0,11.0,4.0,4.0,0.0,0,0,25,36.0
30,1.0,295010,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,60,36.0
72,3.0,195184,11.0,9,6.0,8.0,4.0,4.0,0.0,0,0,12,5.0
45,3.0,189564,9.0,13,2.0,11.0,5.0,4.0,0.0,0,0,42,36.0
40,3.0,174515,11.0,9,3.0,7.0,3.0,4.0,0.0,0,0,40,36.0
22,3.0,148431,11.0,9,4.0,1.0,1.0,3.0,0.0,0,0,40,36.0
19,3.0,184759,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,26,36.0
19,0.0,263224,1.0,7,4.0,0.0,4.0,4.0,0.0,0,0,30,36.0
33,3.0,213813,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
33,1.0,137059,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,10,36.0
58,3.0,242670,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,40,36.0
67,5.0,141085,11.0,9,0.0,9.0,1.0,4.0,0.0,0,0,20,36.0
31,3.0,139000,11.0,9,0.0,11.0,4.0,4.0,0.0,0,0,25,36.0
22,3.0,347530,11.0,9,5.0,7.0,4.0,2.0,0.0,0,0,35,36.0
45,3.0,197418,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,48,36.0
53,3.0,479621,8.0,11,0.0,12.0,1.0,2.0,1.0,0,0,40,36.0
35,1.0,84848,15.0,10,4.0,5.0,4.0,4.0,0.0,0,0,40,36.0
43,3.0,184625,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
17,3.0,208463,11.0,9,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
45,3.0,98765,11.0,9,4.0,6.0,4.0,4.0,0.0,0,0,40,2.0
27,0.0,29361,7.0,12,4.0,0.0,1.0,4.0,0.0,0,0,45,36.0
43,3.0,112181,8.0,11,2.0,12.0,5.0,4.0,0.0,0,1902,32,36.0
40,3.0,558944,5.0,4,4.0,4.0,3.0,4.0,1.0,0,0,40,36.0
27,3.0,158647,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
55,5.0,205296,15.0,10,2.0,11.0,5.0,4.0,0.0,0,0,50,36.0
17,3.0,169658,0.0,6,4.0,7.0,3.0,4.0,0.0,0,0,21,36.0
29,3.0,36601,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,50,36.0
18,3.0,163787,11.0,9,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
19,3.0,105289,0.0,6,4.0,7.0,2.0,2.0,0.0,0,0,20,36.0
27,3.0,174419,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
37,3.0,163199,15.0,10,0.0,12.0,1.0,0.0,0.0,0,0,40,36.0
20,3.0,431745,15.0,10,4.0,1.0,1.0,2.0,0.0,0,0,14,36.0
56,3.0,182460,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,40,36.0
46,2.0,170092,12.0,14,4.0,9.0,1.0,4.0,0.0,0,0,43,36.0
62,5.0,26857,5.0,4,6.0,4.0,2.0,4.0,0.0,0,0,35,36.0
32,1.0,97614,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,36.0
36,3.0,94954,11.0,9,0.0,13.0,1.0,4.0,0.0,0,0,40,36.0
26,3.0,194352,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,40,36.0
36,6.0,36397,9.0,13,0.0,9.0,1.0,4.0,0.0,0,0,55,36.0
38,1.0,190174,11.0,9,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
28,3.0,96337,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
22,3.0,300871,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,40,36.0
39,3.0,182828,12.0,14,4.0,3.0,1.0,4.0,0.0,0,0,45,36.0
51,2.0,155118,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,70,36.0
71,4.0,133821,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,20,36.0
36,3.0,119957,9.0,13,5.0,7.0,4.0,2.0,0.0,0,0,35,36.0
26,3.0,132749,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,45,36.0
57,3.0,142791,5.0,4,6.0,11.0,2.0,4.0,0.0,0,1602,3,36.0
31,3.0,257863,15.0,10,0.0,7.0,1.0,4.0,0.0,0,0,15,36.0
41,3.0,141642,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
21,3.0,177526,15.0,10,4.0,7.0,3.0,4.0,1.0,0,0,40,36.0
30,0.0,33811,9.0,13,2.0,0.0,5.0,3.0,0.0,0,0,40,33.0
58,0.0,142158,11.0,9,6.0,0.0,1.0,4.0,0.0,0,0,12,36.0
30,3.0,158200,14.0,15,4.0,9.0,3.0,1.0,0.0,0,0,40,0.0
37,3.0,172232,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,30,36.0
41,0.0,344572,11.0,9,0.0,0.0,4.0,4.0,0.0,0,0,40,36.0
45,3.0,197731,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,36.0
19,3.0,210308,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,15,36.0
49,3.0,225124,11.0,9,6.0,6.0,4.0,2.0,0.0,0,0,40,36.0
49,6.0,354529,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
36,3.0,309122,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,35,36.0
53,3.0,191025,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,43,36.0
50,3.0,208630,12.0,14,0.0,11.0,1.0,4.0,0.0,0,0,50,36.0
57,3.0,190942,3.0,2,6.0,8.0,1.0,2.0,0.0,0,0,30,36.0
38,3.0,262882,11.0,9,2.0,6.0,5.0,4.0,0.0,0,0,40,36.0
56,3.0,659558,2.0,8,6.0,7.0,4.0,2.0,0.0,0,0,40,36.0
36,3.0,250807,1.0,7,4.0,2.0,1.0,2.0,0.0,0,0,40,36.0
40,3.0,222011,12.0,14,4.0,9.0,1.0,4.0,0.0,3325,0,40,36.0
41,3.0,279297,11.0,9,4.0,11.0,1.0,2.0,0.0,0,0,60,36.0
37,3.0,212465,11.0,9,2.0,2.0,0.0,4.0,1.0,0,0,40,36.0
59,3.0,159048,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
46,3.0,72619,15.0,10,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
37,3.0,184498,11.0,9,2.0,13.0,0.0,4.0,1.0,0,0,40,36.0
31,3.0,221167,9.0,13,6.0,7.0,1.0,4.0,0.0,0,0,30,36.0
18,3.0,309634,1.0,7,4.0,7.0,3.0,4.0,0.0,0,0,22,36.0
43,3.0,111949,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,35,36.0
31,3.0,45781,12.0,14,4.0,9.0,1.0,4.0,0.0,14084,0,50,36.0
34,3.0,173524,11.0,9,5.0,1.0,4.0,4.0,0.0,0,0,40,36.0
17,4.0,413557,6.0,5,4.0,11.0,3.0,4.0,0.0,0,0,40,36.0
58,2.0,205267,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
42,3.0,334783,11.0,9,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
32,3.0,114288,11.0,9,0.0,9.0,3.0,4.0,0.0,0,0,40,36.0
24,3.0,211129,9.0,13,4.0,11.0,3.0,4.0,0.0,0,0,35,36.0
36,3.0,247600,7.0,12,0.0,3.0,4.0,1.0,0.0,0,0,40,33.0
29,3.0,253814,9.0,13,4.0,3.0,1.0,4.0,0.0,0,0,45,36.0
42,3.0,30424,1.0,7,5.0,7.0,4.0,4.0,0.0,0,0,38,36.0
34,3.0,162442,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,20,36.0
48,3.0,204990,11.0,9,4.0,12.0,4.0,2.0,0.0,0,0,33,21.0
39,2.0,316582,12.0,14,4.0,9.0,1.0,4.0,0.0,0,0,55,36.0
38,3.0,181943,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,35,36.0
30,5.0,176185,7.0,12,2.0,11.0,0.0,4.0,1.0,0,0,60,18.0
44,3.0,29115,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
34,3.0,179641,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,45,36.0
51,3.0,189762,15.0,10,2.0,3.0,5.0,4.0,0.0,0,0,15,36.0
33,1.0,182714,14.0,15,4.0,9.0,1.0,4.0,0.0,0,0,65,36.0
43,3.0,220589,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
37,3.0,171090,6.0,5,2.0,6.0,5.0,2.0,0.0,0,0,48,36.0
52,5.0,217210,11.0,9,6.0,7.0,2.0,2.0,0.0,0,0,40,36.0
55,3.0,201112,11.0,9,0.0,9.0,4.0,2.0,0.0,0,0,40,36.0
34,3.0,141118,9.0,13,3.0,9.0,1.0,4.0,0.0,0,0,35,36.0
18,3.0,39411,1.0,7,4.0,5.0,3.0,4.0,1.0,0,0,24,36.0
40,3.0,272343,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
35,5.0,112497,11.0,9,2.0,2.0,2.0,4.0,1.0,0,0,35,19.0
44,3.0,317320,15.0,10,0.0,7.0,4.0,4.0,0.0,0,0,40,36.0
36,3.0,215392,9.0,13,0.0,12.0,1.0,4.0,0.0,0,0,40,36.0
19,0.0,52114,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,10,36.0
49,3.0,208978,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,16,36.0
25,3.0,209970,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
47,3.0,176140,11.0,9,0.0,3.0,4.0,2.0,0.0,0,0,40,36.0
38,3.0,81965,8.0,11,4.0,12.0,1.0,4.0,0.0,0,0,40,36.0
33,3.0,288840,11.0,9,3.0,7.0,4.0,2.0,0.0,0,0,38,36.0
38,0.0,70282,12.0,14,2.0,0.0,5.0,2.0,0.0,15024,0,2,36.0
35,6.0,237873,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,40,36.0
24,3.0,249351,11.0,9,2.0,6.0,5.0,4.0,0.0,0,0,40,36.0
26,3.0,135845,15.0,10,4.0,11.0,1.0,4.0,0.0,0,0,37,36.0
27,3.0,29807,11.0,9,5.0,5.0,4.0,4.0,0.0,0,0,40,22.0
65,3.0,172906,11.0,9,6.0,1.0,4.0,4.0,0.0,0,0,40,36.0
28,3.0,293398,11.0,9,5.0,11.0,4.0,2.0,0.0,0,0,40,36.0
26,3.0,211435,11.0,9,4.0,6.0,4.0,4.0,0.0,0,0,40,36.0
65,0.0,198019,11.0,9,6.0,0.0,1.0,4.0,0.0,0,0,35,36.0
79,2.0,146244,10.0,16,6.0,9.0,4.0,4.0,0.0,0,0,40,36.0
35,3.0,36214,9.0,13,2.0,3.0,0.0,4.0,1.0,4386,0,47,36.0
19,3.0,201743,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,15,36.0
26,3.0,28443,8.0,11,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
22,3.0,197613,8.0,11,4.0,7.0,1.0,4.0,0.0,0,0,30,36.0
34,3.0,178841,9.0,13,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
21,3.0,199444,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,44,36.0
21,3.0,143604,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,29,0.0
36,3.0,296999,15.0,10,0.0,2.0,1.0,4.0,0.0,0,0,37,36.0
56,3.0,357118,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
32,3.0,128016,11.0,9,3.0,7.0,4.0,4.0,0.0,0,0,20,36.0
24,0.0,265434,9.0,13,4.0,0.0,1.0,4.0,0.0,0,0,40,36.0
59,5.0,188003,9.0,13,6.0,9.0,1.0,4.0,0.0,0,0,50,36.0
56,5.0,39380,15.0,10,3.0,4.0,1.0,4.0,0.0,27828,0,20,36.0
78,3.0,135566,11.0,9,6.0,11.0,4.0,4.0,0.0,2329,0,12,36.0
21,3.0,112137,15.0,10,4.0,9.0,2.0,1.0,0.0,0,0,20,32.0
41,3.0,145220,6.0,5,4.0,8.0,4.0,4.0,0.0,0,0,40,4.0
33,3.0,168981,3.0,2,4.0,11.0,3.0,4.0,0.0,0,0,24,36.0
29,3.0,200381,1.0,7,4.0,3.0,1.0,4.0,0.0,0,0,40,36.0
22,3.0,244773,11.0,9,4.0,11.0,3.0,2.0,0.0,0,0,15,36.0
24,0.0,154373,11.0,9,2.0,0.0,5.0,4.0,0.0,0,0,25,36.0
25,3.0,28520,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
30,3.0,248588,2.0,8,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
29,3.0,355569,8.0,11,4.0,3.0,4.0,4.0,0.0,0,0,50,36.0
20,3.0,258490,15.0,10,4.0,11.0,1.0,4.0,0.0,0,0,35,36.0
18,3.0,151386,11.0,9,3.0,7.0,3.0,2.0,1.0,0,0,40,21.0
21,3.0,124242,7.0,12,4.0,7.0,3.0,4.0,0.0,0,0,40,36.0
45,3.0,77927,9.0,13,6.0,7.0,3.0,1.0,0.0,0,0,40,28.0
17,0.0,297117,1.0,7,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
28,6.0,19395,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,38,36.0
38,3.0,197711,0.0,6,0.0,6.0,1.0,1.0,0.0,0,0,40,30.0
22,3.0,306593,11.0,9,4.0,2.0,3.0,4.0,1.0,0,0,40,36.0
32,3.0,353994,9.0,13,2.0,3.0,2.0,1.0,0.0,0,0,40,3.0
34,2.0,117392,12.0,14,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
23,3.0,193090,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,38,36.0
41,3.0,101739,7.0,12,2.0,3.0,5.0,4.0,0.0,0,0,50,36.0
50,3.0,40623,15.0,10,0.0,11.0,1.0,4.0,0.0,0,0,40,36.0
19,3.0,151506,11.0,9,4.0,7.0,3.0,4.0,0.0,0,0,30,36.0
24,3.0,585203,9.0,13,2.0,3.0,5.0,4.0,0.0,7688,0,45,36.0
39,3.0,150217,15.0,10,0.0,11.0,1.0,4.0,0.0,0,0,38,36.0
43,3.0,270522,11.0,9,5.0,7.0,1.0,4.0,0.0,0,0,26,36.0
22,3.0,206815,11.0,9,4.0,11.0,4.0,4.0,0.0,0,0,40,27.0
46,3.0,166003,1.0,7,2.0,6.0,0.0,4.0,1.0,0,0,40,36.0
48,3.0,116641,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,45,36.0
37,1.0,448337,11.0,9,4.0,3.0,4.0,2.0,0.0,0,0,40,36.0
42,3.0,190543,15.0,10,2.0,12.0,5.0,4.0,0.0,0,0,40,36.0
24,3.0,283806,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
36,3.0,183739,11.0,9,2.0,2.0,3.0,4.0,0.0,0,2002,40,36.0
33,3.0,149220,8.0,11,4.0,7.0,4.0,2.0,0.0,0,0,40,36.0
47,3.0,145269,1.0,7,0.0,2.0,1.0,4.0,0.0,0,0,45,36.0
45,3.0,178922,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,20,36.0
39,3.0,129495,15.0,10,5.0,1.0,4.0,2.0,0.0,0,0,40,36.0
48,3.0,108557,9.0,13,2.0,12.0,5.0,4.0,0.0,99999,0,40,36.0
45,3.0,230979,15.0,10,3.0,1.0,1.0,4.0,0.0,0,0,40,36.0
59,1.0,61298,9.0,13,3.0,3.0,1.0,4.0,0.0,0,0,40,36.0
37,3.0,190964,11.0,9,5.0,3.0,3.0,4.0,1.0,0,0,40,36.0
41,3.0,173370,9.0,13,5.0,11.0,4.0,4.0,0.0,0,0,30,36.0
21,6.0,341410,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,15,36.0
33,2.0,318921,11.0,9,0.0,13.0,1.0,4.0,0.0,0,0,35,36.0
24,3.0,65743,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,30,36.0
54,3.0,220055,9.0,13,6.0,11.0,4.0,4.0,0.0,0,0,40,36.0
24,3.0,196678,13.0,1,4.0,6.0,3.0,4.0,0.0,0,0,30,36.0
22,3.0,176321,5.0,4,4.0,7.0,4.0,4.0,0.0,0,0,40,24.0
24,3.0,117167,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,53,36.0
29,3.0,146343,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,25,36.0
35,3.0,269300,11.0,9,5.0,7.0,1.0,2.0,0.0,0,0,40,36.0
18,3.0,119655,2.0,8,4.0,1.0,3.0,4.0,0.0,0,0,12,36.0
36,1.0,47310,15.0,10,0.0,3.0,4.0,2.0,0.0,0,0,40,36.0
21,6.0,39236,15.0,10,4.0,12.0,1.0,4.0,0.0,0,0,50,36.0
25,3.0,231638,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
33,3.0,125249,11.0,9,5.0,10.0,3.0,4.0,0.0,0,0,40,36.0
46,6.0,312015,11.0,9,4.0,7.0,1.0,2.0,0.0,0,0,40,36.0
68,0.0,38317,3.0,2,0.0,0.0,1.0,4.0,0.0,0,0,20,36.0
34,3.0,120461,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,50,36.0
23,3.0,342946,1.0,7,4.0,13.0,3.0,4.0,0.0,0,0,38,36.0
30,3.0,171598,9.0,13,3.0,11.0,1.0,4.0,0.0,0,0,50,36.0
44,3.0,92649,11.0,9,2.0,2.0,5.0,4.0,0.0,0,0,40,36.0
35,3.0,170617,11.0,9,4.0,6.0,4.0,2.0,0.0,0,0,48,36.0
45,3.0,270842,15.0,10,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
20,0.0,183083,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,20,36.0
42,6.0,404573,14.0,15,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
34,3.0,104293,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
58,3.0,354024,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
26,3.0,174921,9.0,13,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
21,3.0,174907,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
38,3.0,218729,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,25,36.0
52,3.0,145081,5.0,4,4.0,6.0,1.0,2.0,0.0,0,0,40,36.0
43,3.0,188905,4.0,3,5.0,6.0,1.0,4.0,0.0,0,0,40,24.0
30,0.0,58798,5.0,4,6.0,0.0,1.0,4.0,0.0,0,0,44,36.0
59,3.0,155976,11.0,9,6.0,1.0,1.0,4.0,0.0,0,0,40,36.0
26,3.0,159603,7.0,12,4.0,1.0,4.0,4.0,0.0,0,0,32,36.0
24,3.0,280960,11.0,9,2.0,6.0,5.0,4.0,0.0,0,0,24,36.0
24,3.0,159580,9.0,13,4.0,7.0,3.0,2.0,0.0,0,0,75,36.0
44,3.0,225263,15.0,10,0.0,11.0,4.0,4.0,0.0,0,1408,46,36.0
32,3.0,373263,11.0,9,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
24,3.0,196280,9.0,13,4.0,11.0,1.0,4.0,0.0,0,0,30,36.0
60,2.0,124987,9.0,13,2.0,9.0,0.0,4.0,1.0,7298,0,40,36.0
25,3.0,178421,9.0,13,4.0,7.0,1.0,4.0,0.0,0,0,20,36.0
41,3.0,63596,15.0,10,2.0,9.0,5.0,4.0,0.0,0,0,32,36.0
73,3.0,220019,6.0,5,6.0,7.0,4.0,4.0,0.0,0,0,9,36.0
20,3.0,216563,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
37,3.0,143582,8.0,11,4.0,1.0,1.0,3.0,0.0,4101,0,35,36.0
51,3.0,244572,11.0,9,5.0,7.0,1.0,2.0,0.0,0,0,37,36.0
23,0.0,123983,9.0,13,4.0,0.0,3.0,3.0,1.0,0,0,40,36.0
21,3.0,27049,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,12,36.0
24,2.0,103277,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,50,36.0
55,3.0,234125,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,36.0
29,3.0,196971,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,72,36.0
27,3.0,198346,9.0,13,0.0,1.0,1.0,4.0,0.0,0,0,35,36.0
32,3.0,180296,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
21,3.0,33616,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,25,36.0
42,3.0,178074,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
23,3.0,228230,15.0,10,2.0,11.0,5.0,4.0,0.0,0,0,47,36.0
20,3.0,154779,15.0,10,4.0,11.0,2.0,3.0,0.0,0,0,40,36.0
18,3.0,98667,1.0,7,4.0,7.0,3.0,4.0,0.0,0,0,16,36.0
25,6.0,183678,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,50,36.0
46,3.0,251786,3.0,2,5.0,7.0,1.0,4.0,0.0,0,0,40,24.0
25,3.0,190350,0.0,6,2.0,7.0,3.0,4.0,0.0,0,0,35,36.0
20,3.0,33644,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,30,36.0
36,5.0,135416,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,50,36.0
21,3.0,175800,11.0,9,4.0,9.0,4.0,4.0,0.0,0,0,55,36.0
49,2.0,163229,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,56,36.0
50,3.0,108926,15.0,10,0.0,6.0,1.0,2.0,0.0,0,0,40,36.0
49,3.0,160647,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
40,3.0,124747,11.0,9,2.0,2.0,5.0,4.0,0.0,7298,0,40,36.0
46,3.0,175625,14.0,15,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
25,3.0,124111,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
39,3.0,324231,11.0,9,6.0,6.0,4.0,2.0,0.0,0,0,40,36.0
39,3.0,249720,9.0,13,0.0,3.0,4.0,2.0,0.0,0,0,60,36.0
63,3.0,361631,12.0,14,5.0,9.0,1.0,4.0,0.0,0,0,40,36.0
41,3.0,38397,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
38,3.0,85074,7.0,12,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
24,3.0,128061,11.0,9,4.0,7.0,3.0,4.0,0.0,594,0,15,36.0
17,3.0,151799,1.0,7,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
22,3.0,284317,7.0,12,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
49,5.0,48495,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,36.0
23,3.0,188545,7.0,12,4.0,1.0,3.0,4.0,0.0,0,1974,20,36.0
40,3.0,266803,7.0,12,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
37,3.0,70282,7.0,12,4.0,11.0,4.0,2.0,0.0,0,0,40,36.0
32,3.0,282611,9.0,13,4.0,3.0,1.0,4.0,0.0,0,0,40,36.0
33,3.0,221196,15.0,10,2.0,2.0,0.0,2.0,1.0,0,0,40,36.0
40,2.0,153031,12.0,14,2.0,9.0,0.0,4.0,1.0,7298,0,35,36.0
23,3.0,171705,11.0,9,4.0,11.0,4.0,4.0,0.0,0,0,48,36.0
20,3.0,333843,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
41,3.0,185660,11.0,9,5.0,1.0,4.0,4.0,0.0,0,0,40,36.0
30,3.0,74966,8.0,11,2.0,1.0,5.0,4.0,0.0,0,0,24,36.0
42,5.0,215219,1.0,7,5.0,7.0,4.0,4.0,0.0,0,0,30,36.0
44,5.0,234885,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
38,3.0,343403,7.0,12,0.0,1.0,1.0,4.0,0.0,0,0,16,36.0
67,0.0,92061,11.0,9,6.0,0.0,2.0,4.0,0.0,0,0,8,36.0
43,1.0,105936,8.0,11,4.0,9.0,1.0,4.0,0.0,13550,0,40,36.0
20,3.0,163665,15.0,10,4.0,13.0,3.0,4.0,0.0,0,0,17,36.0
36,3.0,182013,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
61,5.0,24046,11.0,9,6.0,7.0,2.0,4.0,0.0,0,0,40,36.0
59,5.0,119344,0.0,6,2.0,3.0,5.0,4.0,0.0,0,0,36,36.0
18,0.0,67793,11.0,9,4.0,0.0,3.0,4.0,0.0,0,0,60,36.0
20,3.0,170091,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,10,36.0
56,3.0,133819,11.0,9,5.0,2.0,1.0,4.0,0.0,0,0,40,36.0
51,3.0,197163,14.0,15,4.0,9.0,1.0,4.0,0.0,0,2559,50,36.0
34,2.0,207383,12.0,14,6.0,9.0,1.0,4.0,0.0,0,0,40,36.0
26,2.0,337867,9.0,13,4.0,9.0,3.0,2.0,0.0,0,0,40,36.0
