age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
35,2.0,195516,11.0,9,0.0,4.0,1.0,4.0,1.0,0,0,40,37.0
39,4.0,339442,11.0,9,5.0,7.0,1.0,2.0,1.0,2176,0,40,37.0
69,5.0,106395,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,37.0
54,4.0,346014,15.0,10,2.0,3.0,5.0,4.0,0.0,0,0,40,37.0
21,4.0,175374,11.0,9,4.0,1.0,3.0,4.0,1.0,0,0,40,37.0
53,4.0,29658,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
18,4.0,189487,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,35,37.0
20,4.0,256504,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,6,37.0
52,4.0,110954,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,8.0
60,6.0,184362,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,25,37.0
32,4.0,116365,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,20,37.0
25,2.0,514716,9.0,13,4.0,1.0,3.0,2.0,0.0,0,0,40,37.0
20,4.0,148709,15.0,10,4.0,10.0,4.0,4.0,0.0,0,0,25,37.0
35,4.0,224889,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
23,4.0,227915,11.0,9,4.0,3.0,4.0,4.0,0.0,0,0,33,37.0
26,4.0,310907,15.0,10,2.0,4.0,5.0,4.0,0.0,0,0,35,37.0
27,4.0,194243,14.0,15,4.0,10.0,3.0,4.0,0.0,0,0,40,37.0
51,4.0,126010,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
26,4.0,76996,15.0,10,4.0,7.0,1.0,2.0,0.0,0,0,38,37.0
26,6.0,201138,8.0,11,4.0,8.0,1.0,4.0,0.0,0,0,35,37.0
30,4.0,296453,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,35,37.0
62,4.0,128092,11.0,9,6.0,1.0,1.0,4.0,0.0,0,0,32,37.0
61,4.0,29059,11.0,9,0.0,12.0,4.0,4.0,0.0,0,2754,25,37.0
21,4.0,111676,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
20,4.0,165804,15.0,10,4.0,1.0,3.0,3.0,0.0,0,0,40,37.0
33,4.0,235109,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,40,37.0
27,4.0,289147,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,40,37.0
42,5.0,191196,9.0,13,2.0,4.0,0.0,4.0,1.0,0,1977,60,0.0
42,4.0,123816,11.0,9,0.0,7.0,1.0,2.0,0.0,0,0,40,37.0
31,4.0,308540,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
38,4.0,37028,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,38,37.0
23,7.0,173945,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,27,37.0
36,2.0,196529,12.0,14,2.0,10.0,5.0,4.0,0.0,0,0,40,37.0
19,4.0,115248,15.0,10,4.0,1.0,1.0,1.0,1.0,0,0,40,38.0
54,4.0,197481,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
50,4.0,297906,15.0,10,2.0,12.0,0.0,1.0,1.0,0,0,50,37.0
44,4.0,165599,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,48,37.0
40,4.0,114580,11.0,9,0.0,3.0,2.0,4.0,0.0,0,0,40,38.0
41,7.0,214985,11.0,9,0.0,4.0,1.0,4.0,0.0,0,0,40,37.0
41,2.0,174575,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
26,4.0,104834,12.0,14,4.0,10.0,1.0,4.0,0.0,0,1669,40,37.0
26,4.0,167350,15.0,10,2.0,13.0,0.0,4.0,1.0,3103,0,40,37.0
34,4.0,295855,1.0,7,0.0,8.0,1.0,4.0,0.0,0,0,70,37.0
39,4.0,98948,7.0,12,4.0,12.0,1.0,4.0,0.0,0,0,40,37.0
27,6.0,411950,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,40,37.0
61,1.0,197311,12.0,14,6.0,10.0,4.0,4.0,0.0,0,0,40,37.0
19,4.0,100999,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,30,37.0
33,4.0,637222,2.0,8,0.0,7.0,4.0,2.0,0.0,0,0,40,37.0
43,4.0,182254,15.0,10,0.0,10.0,4.0,4.0,0.0,0,0,40,37.0
18,4.0,327612,0.0,6,4.0,8.0,3.0,4.0,0.0,0,0,20,37.0
26,4.0,186950,8.0,11,2.0,1.0,5.0,4.0,0.0,0,0,40,37.0
63,4.0,133144,11.0,9,2.0,8.0,0.0,4.0,1.0,2580,0,20,37.0
62,2.0,208266,8.0,11,0.0,1.0,1.0,2.0,0.0,0,0,40,37.0
55,5.0,138594,11.0,9,2.0,4.0,0.0,4.0,1.0,0,1977,45,37.0
53,4.0,424079,12.0,14,2.0,4.0,0.0,4.0,1.0,15024,0,55,37.0
51,2.0,134808,11.0,9,6.0,8.0,4.0,4.0,0.0,0,0,40,37.0
44,2.0,197919,15.0,10,0.0,8.0,4.0,4.0,0.0,0,0,40,37.0
39,4.0,126161,10.0,16,4.0,10.0,1.0,4.0,1.0,0,0,45,37.0
52,4.0,174421,7.0,12,0.0,10.0,4.0,4.0,0.0,0,0,32,37.0
30,2.0,118500,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
64,7.0,222966,5.0,4,2.0,8.0,5.0,2.0,0.0,0,0,40,37.0
45,4.0,205644,11.0,9,5.0,13.0,1.0,4.0,0.0,0,0,26,37.0
20,1.0,225515,15.0,10,4.0,13.0,3.0,4.0,0.0,0,0,24,37.0
60,4.0,145493,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
18,4.0,56613,15.0,10,4.0,11.0,3.0,4.0,0.0,0,0,20,37.0
47,0.0,331650,11.0,9,2.0,0.0,5.0,4.0,0.0,0,0,8,37.0
23,4.0,80680,15.0,10,2.0,12.0,3.0,4.0,0.0,0,0,16,37.0
27,1.0,148153,11.0,9,2.0,6.0,0.0,1.0,1.0,0,0,40,37.0
46,4.0,165953,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,45,37.0
80,4.0,148623,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,35,37.0
42,4.0,211450,12.0,14,4.0,4.0,1.0,4.0,1.0,0,0,45,37.0
41,2.0,210259,12.0,14,4.0,10.0,1.0,2.0,0.0,0,0,40,37.0
64,4.0,159715,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,20,37.0
32,4.0,134886,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,37.0
50,4.0,135643,11.0,9,2.0,7.0,2.0,1.0,0.0,0,0,40,3.0
31,4.0,188096,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,72,37.0
29,4.0,184596,1.0,7,2.0,3.0,0.0,4.0,1.0,3942,0,50,37.0
19,7.0,194260,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,15,37.0
32,4.0,156464,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
17,4.0,222618,1.0,7,4.0,12.0,3.0,2.0,0.0,0,0,30,37.0
24,4.0,177526,8.0,11,4.0,3.0,3.0,4.0,1.0,0,0,40,37.0
26,2.0,425092,12.0,14,4.0,10.0,1.0,4.0,0.0,2174,0,40,37.0
74,4.0,84197,12.0,14,0.0,12.0,1.0,4.0,0.0,0,0,10,37.0
46,4.0,116952,5.0,4,2.0,10.0,5.0,4.0,0.0,0,0,45,37.0
50,5.0,174855,11.0,9,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
38,5.0,189679,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,50,37.0
29,4.0,131714,0.0,6,0.0,7.0,1.0,2.0,0.0,0,0,25,37.0
39,1.0,103984,9.0,13,0.0,4.0,4.0,2.0,0.0,0,0,40,37.0
42,4.0,210525,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,20,37.0
25,4.0,194342,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,37.0
61,4.0,193479,11.0,9,6.0,1.0,4.0,4.0,0.0,0,0,24,37.0
32,4.0,207284,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
50,1.0,339905,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
56,7.0,153451,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,35,37.0
23,4.0,208826,9.0,13,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
24,7.0,215797,9.0,13,4.0,13.0,1.0,4.0,0.0,0,0,40,37.0
27,4.0,176514,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
90,4.0,46786,9.0,13,2.0,12.0,0.0,4.0,1.0,9386,0,15,37.0
34,4.0,287315,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,55,37.0
39,4.0,167482,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,60,37.0
56,4.0,191917,7.0,12,0.0,1.0,4.0,4.0,0.0,4101,0,40,37.0
20,4.0,174714,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,37.0
26,4.0,111243,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,35,37.0
44,6.0,195486,11.0,9,2.0,12.0,0.0,2.0,1.0,0,0,70,22.0
42,4.0,303155,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,37.0
29,4.0,107812,11.0,9,0.0,3.0,1.0,4.0,1.0,0,0,40,37.0
48,4.0,207946,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,52,37.0
45,4.0,151518,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,45,37.0
54,5.0,206862,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,36,37.0
55,4.0,193130,11.0,9,2.0,6.0,0.0,4.0,1.0,0,1887,40,37.0
22,4.0,137510,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,40,37.0
36,4.0,203482,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
28,4.0,51331,7.0,12,2.0,4.0,5.0,4.0,0.0,0,0,16,37.0
54,4.0,206964,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
27,4.0,209292,11.0,9,4.0,12.0,2.0,2.0,0.0,0,0,32,6.0
44,4.0,252930,0.0,6,0.0,1.0,4.0,3.0,0.0,0,0,42,37.0
62,6.0,136684,11.0,9,6.0,1.0,2.0,4.0,0.0,0,0,30,37.0
57,5.0,282913,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,5.0
36,4.0,75826,9.0,13,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
50,5.0,194514,12.0,14,4.0,10.0,1.0,2.0,1.0,0,0,50,36.0
35,4.0,80479,8.0,11,0.0,12.0,1.0,4.0,1.0,0,0,40,37.0
41,7.0,100800,12.0,14,0.0,10.0,1.0,4.0,1.0,0,0,35,37.0
51,4.0,230858,15.0,10,2.0,3.0,0.0,4.0,1.0,0,1977,60,37.0
43,4.0,132393,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,30.0
19,4.0,298891,1.0,7,4.0,12.0,1.0,4.0,0.0,0,0,40,15.0
31,2.0,236487,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,11.0
38,7.0,34180,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
58,4.0,196643,11.0,9,0.0,12.0,1.0,4.0,0.0,0,0,15,37.0
34,4.0,224358,0.0,6,4.0,8.0,4.0,2.0,0.0,0,0,40,37.0
32,4.0,163530,11.0,9,0.0,8.0,4.0,0.0,0.0,0,0,40,37.0
48,4.0,198000,15.0,10,4.0,3.0,4.0,4.0,0.0,0,0,38,37.0
30,4.0,61272,6.0,5,2.0,7.0,5.0,4.0,0.0,0,0,40,31.0
21,4.0,307315,15.0,10,4.0,1.0,4.0,4.0,1.0,0,0,40,37.0
36,4.0,161141,7.0,12,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
28,0.0,308493,11.0,9,2.0,0.0,5.0,4.0,0.0,0,0,17,15.0
43,4.0,336643,11.0,9,4.0,4.0,1.0,4.0,0.0,0,0,50,37.0
49,4.0,233639,1.0,7,2.0,8.0,0.0,4.0,1.0,0,0,50,37.0
31,4.0,185480,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,0.0
80,6.0,101771,1.0,7,2.0,4.0,0.0,4.0,1.0,0,0,25,37.0
65,6.0,223580,15.0,10,2.0,7.0,0.0,4.0,1.0,6514,0,40,37.0
56,4.0,235205,11.0,9,6.0,8.0,4.0,4.0,0.0,0,0,40,37.0
39,7.0,235379,7.0,12,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
26,4.0,202203,9.0,13,4.0,1.0,2.0,4.0,0.0,0,0,50,37.0
42,1.0,296798,1.0,7,4.0,13.0,1.0,4.0,1.0,0,1340,40,37.0
47,1.0,34845,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,45,11.0
55,4.0,115439,14.0,15,2.0,4.0,0.0,4.0,1.0,99999,0,40,37.0
41,4.0,184846,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
21,4.0,111467,15.0,10,4.0,6.0,1.0,4.0,1.0,0,0,40,37.0
58,4.0,209423,3.0,2,2.0,8.0,0.0,4.0,1.0,0,0,38,5.0
37,4.0,215419,7.0,12,2.0,8.0,5.0,4.0,0.0,0,0,25,37.0
41,4.0,56795,12.0,14,2.0,10.0,5.0,4.0,0.0,0,0,45,9.0
33,4.0,94235,14.0,15,4.0,10.0,3.0,4.0,1.0,0,0,42,37.0
43,1.0,192712,15.0,10,2.0,10.0,5.0,4.0,0.0,0,0,40,37.0
17,4.0,146268,0.0,6,4.0,8.0,3.0,4.0,0.0,0,0,10,37.0
22,4.0,210165,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,50,37.0
33,0.0,163003,11.0,9,0.0,0.0,1.0,1.0,0.0,0,0,41,3.0
41,4.0,197919,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,60,37.0
48,4.0,207058,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,37,37.0
21,4.0,225890,15.0,10,4.0,8.0,2.0,4.0,0.0,0,0,30,37.0
42,6.0,344920,15.0,10,2.0,5.0,5.0,4.0,0.0,0,0,50,37.0
31,2.0,83671,15.0,10,4.0,1.0,1.0,2.0,0.0,0,0,40,37.0
56,7.0,671292,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,38,37.0
42,4.0,109912,15.0,10,4.0,13.0,1.0,4.0,0.0,0,0,40,37.0
49,6.0,241753,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,40,37.0
46,4.0,251474,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,37.0
24,0.0,267955,6.0,5,4.0,0.0,3.0,4.0,0.0,0,0,20,37.0
32,4.0,151773,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,45,37.0
39,6.0,124090,6.0,5,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
57,4.0,182028,9.0,13,2.0,4.0,5.0,4.0,0.0,0,0,40,37.0
51,4.0,410114,12.0,14,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
42,1.0,214838,11.0,9,2.0,13.0,0.0,4.0,1.0,0,0,30,37.0
32,4.0,108023,12.0,14,4.0,1.0,1.0,4.0,1.0,0,0,40,37.0
30,4.0,80625,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,37.0
55,7.0,294395,8.0,11,6.0,10.0,4.0,4.0,0.0,6849,0,40,37.0
51,4.0,179010,15.0,10,0.0,12.0,1.0,4.0,0.0,0,0,60,37.0
35,4.0,322171,15.0,10,2.0,8.0,5.0,4.0,0.0,0,0,40,37.0
20,2.0,526734,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,30,37.0
29,4.0,128604,11.0,9,2.0,3.0,0.0,1.0,1.0,0,0,40,37.0
44,4.0,257758,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
35,6.0,264627,1.0,7,0.0,4.0,4.0,4.0,0.0,0,0,84,37.0
29,4.0,119359,11.0,9,2.0,10.0,5.0,1.0,0.0,0,0,10,3.0
60,4.0,291904,0.0,6,0.0,8.0,1.0,2.0,0.0,0,0,40,37.0
36,4.0,188834,6.0,5,2.0,14.0,0.0,4.0,1.0,0,0,50,37.0
25,4.0,104662,11.0,9,4.0,8.0,4.0,4.0,0.0,0,0,22,37.0
75,4.0,71898,13.0,1,4.0,9.0,1.0,1.0,0.0,0,0,48,29.0
40,4.0,144067,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
29,4.0,169631,11.0,9,3.0,1.0,3.0,4.0,0.0,0,0,40,37.0
64,2.0,182866,11.0,9,6.0,8.0,4.0,4.0,0.0,0,0,40,37.0
46,4.0,143189,4.0,3,4.0,7.0,3.0,4.0,0.0,0,0,40,6.0
20,4.0,230891,15.0,10,4.0,12.0,1.0,4.0,1.0,0,0,45,37.0
69,4.0,106595,11.0,9,6.0,1.0,1.0,4.0,0.0,1848,0,40,37.0
27,4.0,60288,12.0,14,4.0,12.0,3.0,4.0,0.0,0,0,40,37.0
23,4.0,217961,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,40,37.0
70,5.0,379819,15.0,10,2.0,12.0,0.0,4.0,1.0,10566,0,40,37.0
20,4.0,215247,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,20,37.0
34,7.0,145874,10.0,16,2.0,13.0,0.0,1.0,1.0,0,0,20,3.0
30,4.0,149184,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,45,37.0
59,4.0,43221,6.0,5,2.0,14.0,0.0,4.0,1.0,0,0,60,37.0
62,0.0,139391,15.0,10,2.0,0.0,0.0,4.0,1.0,0,0,24,37.0
19,4.0,158118,11.0,9,4.0,8.0,1.0,4.0,0.0,0,1719,40,37.0
21,4.0,169699,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
34,0.0,55921,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,37.0
50,4.0,124963,9.0,13,2.0,4.0,0.0,4.0,1.0,99999,0,55,37.0
18,4.0,208103,1.0,7,4.0,8.0,2.0,4.0,1.0,0,0,25,37.0
26,6.0,219897,12.0,14,4.0,10.0,1.0,4.0,0.0,0,0,50,37.0
37,4.0,86150,9.0,13,2.0,8.0,5.0,1.0,0.0,0,0,30,37.0
30,4.0,117963,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,40,37.0
30,4.0,251411,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
37,4.0,336880,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,50,37.0
26,4.0,106406,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
29,4.0,247053,11.0,9,5.0,8.0,1.0,4.0,0.0,0,0,40,37.0
48,4.0,345006,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,45,25.0
54,4.0,76344,9.0,13,4.0,8.0,1.0,4.0,0.0,0,0,50,37.0
43,4.0,456236,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
34,7.0,287908,11.0,9,4.0,8.0,3.0,2.0,1.0,0,0,42,37.0
22,4.0,133833,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
48,6.0,171986,11.0,9,0.0,10.0,1.0,4.0,1.0,0,0,15,37.0
32,4.0,212064,9.0,13,2.0,4.0,5.0,4.0,0.0,0,0,40,37.0
46,5.0,182655,8.0,11,2.0,4.0,0.0,4.0,1.0,0,0,60,37.0
27,4.0,125298,15.0,10,4.0,1.0,4.0,4.0,0.0,0,0,50,37.0
26,4.0,132572,9.0,13,4.0,1.0,3.0,2.0,0.0,0,0,40,37.0
41,4.0,163174,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
35,4.0,112158,0.0,6,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
54,0.0,95329,15.0,10,0.0,0.0,3.0,4.0,1.0,0,0,50,37.0
54,4.0,96710,11.0,9,2.0,9.0,2.0,2.0,0.0,0,0,20,37.0
59,4.0,283005,1.0,7,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
30,4.0,188798,15.0,10,0.0,8.0,3.0,4.0,0.0,0,0,20,37.0
26,4.0,183224,15.0,10,4.0,1.0,3.0,1.0,0.0,0,0,35,37.0
54,4.0,249322,9.0,13,2.0,12.0,0.0,4.0,1.0,7688,0,50,37.0
31,2.0,176185,9.0,13,2.0,7.0,0.0,4.0,1.0,4064,0,40,0.0
37,5.0,116554,12.0,14,0.0,4.0,1.0,4.0,0.0,0,0,70,37.0
53,4.0,264939,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,45,25.0
32,4.0,101562,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,45,37.0
46,4.0,174370,15.0,10,5.0,12.0,1.0,4.0,1.0,0,0,55,37.0
21,4.0,109414,15.0,10,4.0,10.0,3.0,1.0,1.0,0,1974,40,37.0
24,4.0,29810,15.0,10,4.0,10.0,3.0,4.0,0.0,0,0,40,37.0
59,4.0,244554,1.0,7,0.0,8.0,1.0,2.0,0.0,0,0,35,37.0
54,4.0,319697,15.0,10,2.0,10.0,5.0,4.0,0.0,0,0,40,37.0
31,4.0,32406,15.0,10,0.0,3.0,4.0,4.0,0.0,0,0,20,37.0
50,6.0,363405,9.0,13,2.0,13.0,5.0,4.0,0.0,0,0,50,37.0
35,4.0,144322,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,40,37.0
20,0.0,41356,7.0,12,4.0,0.0,1.0,4.0,0.0,0,0,32,37.0
47,1.0,31339,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,40,37.0
44,4.0,203943,9.0,13,2.0,4.0,0.0,2.0,1.0,0,0,35,37.0
19,4.0,195985,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
31,2.0,143392,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,35,37.0
67,4.0,174603,11.0,9,4.0,4.0,1.0,4.0,0.0,0,0,35,37.0
51,1.0,217647,15.0,10,0.0,10.0,1.0,2.0,0.0,0,0,40,37.0
41,7.0,175537,15.0,10,0.0,7.0,1.0,2.0,0.0,0,0,38,37.0
55,2.0,123382,8.0,11,5.0,10.0,4.0,2.0,0.0,0,0,35,37.0
45,4.0,201865,10.0,16,2.0,4.0,0.0,4.0,1.0,0,0,45,37.0
45,7.0,207847,15.0,10,4.0,1.0,4.0,4.0,0.0,0,0,40,37.0
57,6.0,275943,5.0,4,2.0,10.0,0.0,4.0,1.0,0,0,40,0.0
24,4.0,228960,7.0,12,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
28,4.0,208249,15.0,10,0.0,13.0,1.0,4.0,1.0,0,0,24,37.0
18,4.0,92008,11.0,9,4.0,6.0,2.0,4.0,0.0,0,0,28,37.0
52,4.0,141301,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,37.0
41,5.0,397280,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,72,0.0
55,2.0,88856,5.0,4,4.0,8.0,4.0,2.0,0.0,0,0,40,37.0
34,7.0,56964,10.0,16,2.0,10.0,5.0,4.0,0.0,0,0,50,37.0
47,1.0,99549,15.0,10,0.0,1.0,4.0,2.0,0.0,0,0,40,37.0
33,4.0,126414,9.0,13,2.0,8.0,5.0,4.0,0.0,0,0,40,0.0
77,4.0,142646,5.0,4,6.0,9.0,4.0,4.0,0.0,0,0,23,37.0
26,6.0,221626,11.0,9,2.0,8.0,5.0,4.0,0.0,0,1579,20,37.0
42,4.0,200187,8.0,11,0.0,8.0,4.0,4.0,0.0,0,0,32,37.0
47,6.0,180446,15.0,10,2.0,13.0,0.0,2.0,1.0,0,0,40,37.0
21,4.0,119156,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,37.0
41,4.0,308550,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,60,37.0
17,0.0,170320,1.0,7,4.0,0.0,3.0,4.0,0.0,0,0,8,37.0
33,4.0,112941,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
65,0.0,293385,13.0,1,2.0,0.0,0.0,2.0,1.0,0,0,30,37.0
34,4.0,238246,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
32,4.0,279173,9.0,13,0.0,12.0,1.0,4.0,1.0,0,0,45,37.0
51,4.0,43354,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
41,4.0,211731,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,25.0
55,7.0,26290,8.0,11,6.0,4.0,1.0,0.0,0.0,0,0,38,37.0
47,4.0,115070,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
26,4.0,195105,11.0,9,4.0,12.0,1.0,3.0,1.0,0,0,40,37.0
35,2.0,199674,11.0,9,4.0,8.0,4.0,2.0,0.0,0,0,40,37.0
53,4.0,251675,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,8.0
50,7.0,198103,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,37.0
37,2.0,186035,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,45,37.0
40,1.0,406463,12.0,14,4.0,13.0,1.0,4.0,0.0,0,0,40,37.0
51,1.0,306784,11.0,9,2.0,3.0,0.0,4.0,1.0,4386,0,40,37.0
20,0.0,230955,2.0,8,4.0,0.0,1.0,2.0,0.0,0,0,35,37.0
36,2.0,357720,8.0,11,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
90,4.0,137018,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
32,4.0,159442,14.0,15,4.0,12.0,1.0,4.0,0.0,13550,0,50,37.0
23,4.0,218343,7.0,12,4.0,12.0,3.0,4.0,0.0,0,0,40,37.0
19,4.0,84610,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,30,37.0
34,4.0,176117,15.0,10,4.0,12.0,3.0,2.0,0.0,0,0,35,37.0
39,4.0,63021,15.0,10,0.0,8.0,1.0,4.0,0.0,0,0,20,37.0
33,4.0,195576,11.0,9,2.0,4.0,0.0,4.0,1.0,4386,0,60,37.0
65,4.0,361721,8.0,11,2.0,14.0,0.0,4.0,1.0,0,0,20,37.0
24,4.0,138768,7.0,12,4.0,6.0,3.0,4.0,1.0,0,0,30,37.0
39,4.0,108069,15.0,10,4.0,3.0,4.0,4.0,0.0,0,0,40,37.0
33,4.0,141229,15.0,10,0.0,8.0,1.0,4.0,0.0,0,0,50,37.0
34,2.0,104509,12.0,14,5.0,10.0,4.0,4.0,0.0,0,0,40,37.0
25,4.0,89625,11.0,9,4.0,1.0,3.0,1.0,0.0,0,0,40,37.0
29,4.0,264961,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,45,37.0
35,4.0,237943,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,60,37.0
53,4.0,88725,11.0,9,4.0,3.0,1.0,3.0,0.0,0,0,40,0.0
57,1.0,66504,14.0,15,0.0,10.0,1.0,4.0,0.0,0,0,50,37.0
34,0.0,190027,11.0,9,4.0,0.0,4.0,2.0,0.0,0,0,40,37.0
38,4.0,192337,9.0,13,2.0,4.0,0.0,4.0,1.0,7688,0,40,37.0
46,4.0,78529,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,60,37.0
28,2.0,211920,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,40,37.0
40,5.0,64885,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,70,37.0
24,4.0,69640,9.0,13,4.0,12.0,3.0,4.0,1.0,0,0,40,37.0
